ID No,Prog Code,Gender,YoG,CGPA,CGPA100,CGPA200,CGPA300,CGPA400,SGPA,Lag1_GPA,Lag2_GPA,Lag3_GPA,Delta_100_200,Delta_200_300,Delta_300_400,Gender_encoded
24569,CIS,Male,2010,1.8151656651961154,1.8757329894978942,1.761771180243059,1.481191527344283,1.3807464115217487,-1.2980210238214713,1.8757329894978942,1.761771180243059,1.481191527344283,0.18307490340297933,-0.20030688819772377,-0.3191509858413126,1
66662,CIS,Female,2010,-0.32510897502497776,-1.0249754365540555,-0.24501659149099847,0.3511526375316273,-0.0654637077680187,0.01680800054658498,-1.0249754365540555,-0.24501659149099847,0.3511526375316273,0.884384286243292,0.9240546366346135,-0.6890575437204706,0
73532,CIS,Female,2010,1.7428590895129707,1.8757329894978942,1.7234249170889047,1.236543932642574,1.3807464115217487,1.2504747394598232,1.8757329894978942,1.7234249170889047,1.236543932642574,0.13047669968995546,-0.5376153456474243,0.08969310444617884,0
80757,CIS,Female,2010,-0.6866418534407029,-1.6286761749709588,-0.7946463633672048,-0.14979243733377684,0.22128485036702145,-0.32407359836365174,-1.6286761749709588,-0.7946463633672048,-0.14979243733377684,0.849318817101277,0.9240546366346127,0.5958810257545029,0
71321,CIS,Male,2010,-0.1949571387953169,-0.02371567527724029,-0.3856195563895628,-0.12649266640980456,-0.10286569361171935,0.3414571423658584,-0.02371567527724029,-0.3856195563895628,-0.12649266640980456,-0.5007017448663258,0.36187387421844447,0.05075557203784802,1
94724,CIS,Female,2010,0.45580204235298877,-0.12678653305573637,1.0971026189043898,0.4094020648415578,0.2337521789815887,1.5913563383700593,-0.12678653305573637,1.0971026189043898,0.4094020648415578,1.655824607367636,-0.9498812380859483,-0.31915098584131085,0
44646,CIS,Female,2010,-0.15157319338542952,-1.4078100511598963,0.1640102154866441,0.5608505758473775,0.25868683621072264,0.8933606834586224,-1.4078100511598963,0.1640102154866441,0.5608505758473775,1.9012828913617457,0.6617036141737338,-0.5333074140871394,0
87905,CIS,Male,2010,-0.12265056311217146,0.37384334758267157,-0.21945241605489582,0.3162029811456686,-0.6888301384963669,-0.5026306263642517,0.37384334758267157,-0.21945241605489582,0.3162029811456686,-0.7461600288604355,0.8303578428985849,-1.6040895553162842,1
68313,CIS,Male,2010,0.2533436304401825,-0.15623534956387802,0.5091265838740298,0.1531045846778625,0.4082947795855258,1.7049835380068052,-0.15623534956387802,0.5091265838740298,0.1531045846778625,0.8843842862432928,-0.5001366281530147,0.38172459750867427,1
90584,CIS,Male,2010,-0.021421357155768626,-0.18568416607201965,-0.14275988974658782,0.11815492829190433,0.22128485036702145,-0.5026306263642517,-0.18568416607201965,-0.14275988974658782,0.11815492829190433,0.025280292263909217,0.3993525917128557,0.14809940305867897,1
96676,CIS,Male,2010,-1.3663236648622668,-0.4948967394075066,-0.9096851528296671,-1.582728349158072,-1.6488144418180233,0.7310361125489857,-0.4948967394075066,-0.9096851528296671,-1.582728349158072,-0.6584963560053959,-1.2122322605468272,0.07022433824201386,1
68321,CIS,Male,2010,-0.09372793283891341,-0.2740306155964439,-0.02772110028412614,0.07155538644395973,-0.028061721924318057,-0.6649551972738884,-0.2740306155964439,-0.02772110028412614,0.07155538644395973,0.2882713108290256,0.15574092799918288,-0.16340085620798145,1
78809,CIS,Female,2010,-0.45526081125463863,-0.3034794321045856,-0.24501659149099847,-0.37114026111151344,-0.6389608240380991,-1.1519289100027978,-0.3034794321045856,-0.24501659149099847,-0.37114026111151344,0.02528029226390844,-0.23778560569213503,-0.3775572844538101,0
91301,CIS,Male,2010,-1.9158536400541688,-1.8789911152901626,-1.2164552580628984,-1.1283828161406124,-2.2846482011609384,-1.5090429660039986,-1.8789911152901626,-1.2164552580628984,-1.1283828161406124,0.5687950639651517,-0.03165265947287346,-1.68196462013295,1
90318,CIS,Male,2010,0.021962588254118117,0.34439453107452994,0.15122812776859249,0.07155538644395973,-0.3896142517467595,0.13043520018333105,0.34439453107452994,0.15122812776859249,0.07155538644395973,-0.20264525715919302,-0.106610094461696,-0.7279950761288022,1
82681,CIS,Male,2010,-0.07926661770228471,0.2854968980582467,-0.07884945115633146,-0.8138359086669865,0.20881752175245474,0.3414571423658584,0.2854968980582467,-0.07884945115633146,-0.8138359086669865,-0.4481035411533027,-1.1934929017996212,1.6861319331878135,1
40720,CIS,Male,2010,-0.6721805383040743,0.6241582879018746,-0.6796075739047431,-0.8604354505149312,-1.2124579403081794,0.26029485691103965,0.6241582879018746,-0.6796075739047431,-0.8604354505149312,-1.6753949611238488,-0.3877004756697801,-0.4554323492704752,1
32115,CIS,Female,2011,-1.2650944589058633,-1.5108809089383923,-1.1269806440365393,-1.3497306399183495,-0.5641568523506971,0.13043520018333105,-1.5108809089383923,-1.1269806440365393,-1.3497306399183495,0.25320584168701066,-0.51887598690022,1.374631673921154,0
87965,CIS,Female,2011,1.0487159629547778,1.0069929025077167,1.1610130574946473,0.5259009194614193,0.7573799807934005,2.045865136917042,1.0069929025077167,1.1610130574946473,0.5259009194614193,0.3934677182550734,-0.8561844443499214,0.3038495326920083,0
95071,CIS,Male,2011,-1.5398594465018143,-1.0985974778244094,-1.8939059071196183,-1.5361288073101274,-0.9880460252459737,0.3414571423658584,-1.0985974778244094,-1.8939059071196183,-1.5361288073101274,-1.2896748005616774,0.30565579797682757,1.024193882246161,1
72615,CIS,Male,2011,-0.9903294713099121,-0.8777313540133473,-0.8585568019574618,-0.7555864813570561,-0.9257093821731391,-1.0058367961841252,-0.8777313540133473,-0.8585568019574618,-0.7555864813570561,-0.13251431887516169,0.04330477551594908,-0.1828696224121473,1
86281,CIS,Male,2011,0.26780494557681184,0.12352840726346793,0.1256639523324898,0.5958002322333362,0.22128485036702145,0.14666765727429434,0.12352840726346793,0.1256639523324898,0.5958002322333362,0.02528029226390844,0.7741397666569685,-0.6501200113121379,1
34417,CIS,Female,2011,0.3690341515332146,0.035181957739043,0.5346907593101324,0.6773494304672389,0.1963501931378875,-1.0058367961841252,0.035181957739043,0.5346907593101324,0.6773494304672389,0.6915242059622061,0.3056557979768271,-0.8253389071496341,0
91820,CIS,Male,2011,-1.4964755010919275,-1.216392743856976,-1.1397627317545904,-0.8837352214389035,-1.723618413505425,0.292759771092967,-1.216392743856976,-1.1397627317545904,-0.8837352214389035,-0.11498158430415346,0.24943772173521064,-1.2147142312329595,1
78519,CIS,Male,2011,-0.8312550048069932,-0.2445817990883023,-1.1397627317545904,-0.20804186464370733,-1.0129806824751078,0.01680800054658498,-0.2445817990883023,-1.1397627317545904,-0.20804186464370733,-1.2721420659906697,1.3363205290731366,-1.2341829974371255,1
92199,CIS,Female,2011,1.3668648959606169,0.035181957739043,1.9662845837318803,1.364692672724421,1.5677563407402537,0.6498738270941677,0.035181957739043,1.9662845837318803,1.364692672724421,2.6551904779150823,-0.687530215625071,0.16756816926284568,0
71023,CIS,Male,2012,-0.44079949611800995,-0.34765265686679836,-1.408186573833668,0.1531045846778625,-1.1625886258499114,-0.24291131290883303,-0.34765265686679836,-1.408186573833668,0.1531045846778625,-1.5176003499847786,2.310767183927828,-2.0713399442162737,1
88938,CIS,Female,2011,0.571492563446021,0.12352840726346793,0.7136399873628504,1.0384958797888089,0.32102347928355723,-0.5675604547281065,0.12352840726346793,0.7136399873628504,1.0384958797888089,0.8317860825302681,0.6242248966793226,-1.2341829974371246,0
73432,CIS,Male,2011,-0.527567386937784,-1.1869439273488342,-0.5645687844422814,-0.5225887721173331,0.1464808786796196,-0.7461174827287065,-1.1869439273488342,-0.5645687844422814,-0.5225887721173331,0.6389260022491823,-0.01291330072566741,1.1020689470628253,1
23836,CIS,Male,2011,0.7305670299489399,0.5358118383774503,1.2504876715210058,0.28125332475971043,0.4955660798874949,0.7959659409128405,0.5358118383774503,1.2504876715210058,0.28125332475971043,1.0772443665243778,-1.3808864892716775,0.30384953269200915,1
42007,CIS,Male,2011,-0.48418344152789666,-0.34765265686679836,-0.5262225212881272,-0.24299152102966604,-0.4893528806632953,1.0232203401863318,-0.34765265686679836,-0.5262225212881272,-0.24299152102966604,-0.30784166458523926,0.3806132329656497,-0.3580885182496434,1
47144,CIS,Male,2011,-1.3084784043157507,-1.5697785419546757,-1.408186573833668,-0.7439365958950702,-0.9631113680168404,-1.0058367961841252,-1.5697785419546757,-1.408186573833668,-0.7439365958950702,-0.062383380591129564,0.8678365603929954,-0.26074468722881244,1
74708,CIS,Female,2011,1.5548619927367937,0.9480952694914333,1.5828219521903397,1.3996423291103797,1.6550276410422229,0.9095931405495865,0.9480952694914333,1.5828219521903397,1.3996423291103797,1.0421788973823614,-0.0691313769672839,0.24544323407951077,0
40057,CIS,Male,2011,-1.0192521015831701,-1.2458415603651176,-0.8329926265213591,-0.6041379703512364,-0.8384380818711706,-1.1356964529118345,-1.2458415603651176,-0.8329926265213591,-0.6041379703512364,0.34086951454204945,0.24943772173521064,-0.299682219637145,1
71396,CIS,Male,2011,-1.0626360469930576,-1.216392743856976,-0.8969030651116154,-0.2895910628776106,-1.1875232830790454,0.6823387412760951,-1.216392743856976,-0.8969030651116154,-0.2895910628776106,0.218140372544995,0.8490972016457902,-1.370464360866289,1
66947,CIS,Male,2011,-1.1494039378128311,-0.8041093127429936,-1.4337507492697708,-0.7322867104330838,-1.0129806824751078,-0.2753762270907604,-0.8041093127429936,-1.4337507492697708,-0.7322867104330838,-1.0091510474255518,0.9240546366346127,-0.3580885182496434,1
48942,CIS,Female,2011,-1.0626360469930576,-1.2458415603651176,-0.3600553809534602,-0.7089869395091115,-1.3246638978392817,0.13043520018333105,-1.2458415603651176,-0.3600553809534602,-0.7089869395091115,0.989580693669339,-0.6125727806362476,-0.8837452057621324,0
39139,CIS,Male,2011,-1.091558677266315,-0.8482825375052057,-1.3570582229614634,-0.7672363668190425,-0.7386994529546348,0.8933606834586224,-0.8482825375052057,-1.3570582229614634,-0.7672363668190425,-0.8513564362864825,0.7554004079097624,0.12863063685451312,1
51824,CIS,Male,2011,-1.5253981313651856,0.005733141230901358,-1.9066879948376696,-1.1982821289125292,-1.773487727963693,-0.5026306263642517,0.005733141230901358,-1.9066879948376696,-1.1982821289125292,-2.622162627958272,0.8678365603929963,-0.7669326085371356,1
55072,CIS,Male,2011,0.22442100016692443,0.22659926504196337,0.6241653733364914,-0.20804186464370733,-0.052996379153451456,1.1530799969140413,0.22659926504196337,0.6241653733364914,-0.20804186464370733,0.5863277985361591,-1.2497109780412383,0.2649120002836766,1
61539,CIS,Male,2011,0.3401115212599566,0.34439453107452994,0.7136399873628504,0.1997041265258071,-0.04052905053888475,-0.16174902745401504,0.34439453107452994,0.7136399873628504,0.1997041265258071,0.5687950639651509,-0.7250089331194814,-0.39702605065797597,1
94967,CIS,Female,2011,1.4536327867803904,0.8450244117129373,1.5444756890361866,1.3180931308764763,1.505419697667419,-0.5675604547281065,0.8450244117129373,1.5444756890361866,1.3180931308764763,1.1123098356663943,-0.1440888119561081,0.14809940305867983,0
73929,CIS,Female,2011,1.0631772780914077,0.37384334758267157,1.0459742680321844,1.120045078022712,1.330877097063481,0.7635010267309131,0.37384334758267157,1.0459742680321844,1.120045078022712,0.9895806936693382,0.2681770804824167,0.20650570167117738,0
72447,CIS,Female,2011,-0.7734097442604771,-0.8041093127429936,-0.8457747142394101,-0.21969175010569372,-0.7137647957255009,-0.8759771394564159,-0.8041093127429936,-0.8457747142394101,-0.21969175010569372,-0.20264525715919224,0.8865759191402014,-0.7474638423329689,0
67866,CIS,Male,2011,-1.4241689254087828,-0.5243455559156482,-1.0375060300101804,-1.0118839615207513,-2.0103669716404653,-0.5026306263642517,-0.5243455559156482,-1.0375060300101804,-1.0118839615207513,-0.7987582325734586,-0.106610094461696,-1.448339425682954,1
91641,CIS,Female,2011,-1.670011282731476,-0.4065502898830817,-1.638264152758592,-1.6526276619299887,-1.8482916996510947,-1.4116482234582166,-0.4065502898830817,-1.638264152758592,-1.6526276619299887,-1.7630586339788883,-0.2565249644393411,-0.1244633237996489,0
49646,CIS,Female,2011,0.7161057148123112,0.40329216409081325,0.38130570669351643,0.7588986287011422,1.1189325106158425,0.5200141703664584,0.40329216409081325,0.38130570669351643,0.7588986287011422,0.04281302683491666,0.6617036141737347,0.4790684285295044,0
77442,CIS,Female,2011,0.5425699331727629,0.035181957739043,0.8670250399794664,0.7588986287011422,0.37089279374182516,0.01680800054658498,0.035181957739043,0.8670250399794664,0.7588986287011422,1.1473753048084092,-0.05039201822007868,-0.6890575437204706,0
46029,CIS,Male,2011,-1.1927878832227183,-2.659384752755915,-0.9096851528296671,0.11815492829190433,-0.5890915095798311,-1.0058367961841252,-2.659384752755915,-0.9096851528296671,0.11815492829190433,1.9188156259327531,1.523714116545193,-1.1173704002121279,1
34609,CIS,Male,2012,-1.1349426226762023,-0.6274164136941437,-1.5743537141683357,-1.2798313271464326,-1.7111510848908578,0.8771282263676592,-0.6274164136941437,-1.5743537141683357,-1.2798313271464326,-1.4124039425587323,0.24943772173521064,-0.5333074140871394,1
33122,CIS,Male,2011,-1.3807849799988954,-0.995526620045914,-0.7051717493408458,-1.1283828161406124,-1.823357042421961,-0.42146834090943375,-0.995526620045914,-0.7051717493408458,-1.1283828161406124,0.218140372544995,-0.781227009361098,-0.9616202705787984,1
37816,CIS,Male,2011,-1.2650944589058633,-0.907180170521489,-1.4337507492697708,-1.0118839615207513,-0.9631113680168404,-0.42146834090943375,-0.907180170521489,-1.4337507492697708,-1.0118839615207513,-0.8864219054284973,0.4743100267016775,0.18703693546701153,1
34290,CIS,Female,2011,-0.8167936896703639,-1.1869439273488342,-0.5262225212881272,-0.417739802959458,-0.7137647957255009,-0.8597446823654525,-1.1869439273488342,-0.5262225212881272,-0.417739802959458,0.6915242059622061,0.09952285175756556,-0.4164948168621427,0
27955,CIS,Male,2012,-0.9469455259000253,0.19715044853382171,-0.21945241605489582,-0.7322867104330838,-1.9106283427239295,1.3154045678236779,0.19715044853382171,-0.21945241605489582,-0.7322867104330838,-0.5357672140083415,-0.8561844443499205,-1.7598396849496145,1
57151,CIS,Female,2011,-0.006960042019139284,0.22659926504196337,0.30461318038520846,-0.2895910628776106,-0.277408294215657,0.7635010267309131,0.22659926504196337,0.30461318038520846,-0.2895910628776106,0.14800943426096366,-0.9124025205915378,0.05075557203784802,0
58451,CIS,Male,2011,-1.3084784043157507,-0.7157628632185686,-1.3442761352434118,-0.9769343051347926,-1.3994678695266838,-1.5739727943678532,-0.7157628632185686,-1.3442761352434118,-0.9769343051347926,-0.9916183128545443,0.3993525917128557,-0.5527761802913062,1
75755,CIS,Male,2012,-2.2340025730600073,-1.6286761749709588,-1.9450342579918236,-1.8972752566316977,-2.1973769008589694,-0.7785823969106338,-1.6286761749709588,-1.9450342579918236,-1.8972752566316977,-0.7286272942894269,-0.2003068881977242,-0.26074468722881244,1
24918,CIS,Male,2011,-0.18049582365868755,-0.686314046710427,0.048971426024181836,0.1531045846778625,-0.04052905053888475,-0.6649551972738884,-0.686314046710427,0.048971426024181836,0.1531045846778625,0.884384286243292,0.1744802867463881,-0.31915098584131085,1
72558,CIS,Female,2011,0.8462575510419721,0.005733141230901358,1.2249234960849036,0.9219970251689479,0.9443899100119054,-1.5902052514588165,0.005733141230901358,1.2249234960849036,0.9219970251689479,1.6733573419386443,-0.3127430406809584,-0.06605702518714965,0
62937,CIS,Female,2011,-1.3807849799988954,-1.5256053171924628,-0.8713388896755128,-0.930334763286848,-1.5116738270577867,-1.5090429660039986,-1.5256053171924628,-0.8713388896755128,-0.930334763286848,0.6213932676781748,-0.2190462469449298,-0.8058701409454682,0
73791,CIS,Female,2011,-0.035882672292397326,-0.15623534956387802,0.5602549347462344,-0.04494346817590176,-0.4893528806632953,-0.11305165618112438,-0.15623534956387802,0.5602549347462344,-0.04494346817590176,0.9545152245273234,-0.8936631618443318,-0.6890575437204697,0
57913,CIS,Female,2011,-0.23834108420520364,-0.6274164136941437,0.1256639523324898,-0.37114026111151344,-0.028061721924318057,-0.42146834090943375,-0.6274164136941437,0.1256639523324898,-0.37114026111151344,0.9194497553853077,-0.781227009361098,0.5764122595503361,0
68603,CIS,Male,2012,-1.6555499675948464,-0.4359991063912233,-1.5232253632961303,-0.7905361377430142,-2.2223115580881037,-1.0058367961841252,-0.4359991063912233,-1.5232253632961303,-0.7905361377430142,-1.5701985536978025,0.9615333541290249,-2.1492150090329396,1
93086,CIS,Female,2011,0.8028736056320847,-0.12678653305573637,1.0076280048780313,1.0035462234028512,1.056595867543008,0.14666765727429434,-0.12678653305573637,1.0076280048780313,1.0035462234028512,1.5330954653705824,0.13700156925197685,-0.027119492778817953,0
64973,CIS,Male,2012,-1.944776270327427,-0.8041093127429936,-1.3570582229614634,-1.4662294945382104,-2.459190801764876,-1.444113137640144,-0.8041093127429936,-1.3570582229614634,-1.4662294945382104,-0.9039546399995055,-0.36896111692257405,-1.3899331270704556,1
61082,CIS,Male,2011,-1.0481747318564283,-1.0249754365540555,-1.0119418545740777,-0.7555864813570561,-0.7761014387983355,-1.3791833092762893,-1.0249754365540555,-1.0119418545740777,-0.7555864813570561,-0.16757978801717735,0.2681770804824167,0.05075557203784802,1
72797,CIS,Male,2011,-1.5109368162285564,-1.0985974778244094,-1.5615716264502841,-1.8040761729358084,-0.9755786966314071,-0.42146834090943375,-1.0985974778244094,-1.5615716264502841,-1.8040761729358084,-0.8338237017154743,-0.6125727806362476,1.4914442711461509,1
44651,CIS,Male,2011,-0.5854126474843001,-0.2740306155964439,-0.6156971353144868,-0.09154301002384635,-0.9257093821731391,0.14666765727429434,-0.2740306155964439,-0.6156971353144868,-0.09154301002384635,-0.518234479437334,0.7554004079097624,-1.292589296049624,1
83149,CIS,Male,2011,0.23888231530355378,-0.686314046710427,0.8414608645433638,0.7588986287011422,0.084144235606785,-0.42146834090943375,-0.686314046710427,0.8414608645433638,0.7588986287011422,1.971413829645777,-0.01291330072566741,-1.1368391664162945,1
60578,CIS,Male,2012,-0.9469455259000253,-1.7759202575116666,-0.11719571431048517,-1.0235338469827373,-1.2124579403081794,-0.5026306263642517,-1.7759202575116666,-0.11719571431048517,-1.0235338469827373,1.9538810950747687,-1.4745832830077061,-0.1828696224121473,1
83312,CIS,Male,2011,0.10873047907389224,0.40329216409081325,0.10009977689638716,0.3162029811456686,-0.30234295144479095,0.7635010267309131,0.40329216409081325,0.10009977689638716,0.3162029811456686,-0.3429071337272557,0.36187387421844447,-1.00055780298713,1
47979,CIS,Female,2012,-1.5253981313651856,-0.8777313540133473,-1.0502881177282315,-1.0118839615207513,-2.047768957484166,1.0232203401863318,-0.8777313540133473,-1.0502881177282315,-1.0118839615207513,-0.3955053374402788,-0.08787073571449078,-1.506745724295453,0
91873,CIS,Male,2011,0.09426916393726355,-0.4359991063912233,0.5474728470281834,0.036605730058001544,0.20881752175245474,0.39015451363874903,-0.4359991063912233,0.5474728470281834,0.036605730058001544,1.2701044468054643,-0.7437482918666867,0.2649120002836766,1
87123,CIS,Female,2011,-1.4241689254087828,-1.1280462943325509,-0.986377679137975,-1.0118839615207513,-1.5989451273597552,-0.3727709696365424,-1.1280462943325509,-0.986377679137975,-1.0118839615207513,-0.00978517687810723,-0.18156752945051854,-0.8058701409454674,0
59674,CIS,Female,2011,-0.6577192231674449,-0.4948967394075066,0.26626691723105417,-0.6041379703512364,-1.3495985550684158,-0.42146834090943375,-0.4948967394075066,0.26626691723105417,-0.6041379703512364,0.9545152245273234,-1.3621471305244723,-1.097901634007961,0
88888,CIS,Male,2013,-2.205079942786749,-0.995526620045914,-1.8939059071196183,-1.582728349158072,-2.4841254589940096,-0.7948148540015978,-0.995526620045914,-1.8939059071196183,-1.582728349158072,-1.412403942558732,0.230698362988005,-1.2341829974371255,1
50564,CIS,Female,2011,0.03642390339074746,-0.9366289870296306,0.15122812776859249,0.28125332475971043,0.7075106663351327,-0.24291131290883303,-0.9366289870296306,0.15122812776859249,0.28125332475971043,1.3227026505184876,0.23069836298800542,0.6348185581628346,0
23766,CIS,Female,2011,1.3234809505507295,0.9775440859995743,1.3399622855473654,0.9569466815549066,1.4430830545945845,1.7861458234616232,0.9775440859995743,1.3399622855473654,0.9569466815549066,0.6739914713911987,-0.4251791931641914,0.6542873243670021,0
66075,CIS,Male,2011,-1.0337134167197994,-0.15623534956387802,-1.088634380882385,-0.7089869395091115,-1.337131226453849,1.0232203401863318,-0.15623534956387802,-1.088634380882385,-0.7089869395091115,-1.3072075351326846,0.4555706679544722,-0.9032139719662992,1
77151,CIS,Male,2011,-0.3540316052982358,-0.21513298258016064,-0.6156971353144868,-0.09154301002384635,-0.1652023366845545,1.2829396536417506,-0.21513298258016064,-0.6156971353144868,-0.09154301002384635,-0.5883654177213654,0.7554004079097624,-0.1049945575954822,1
58777,CIS,Female,2011,0.9619480721350042,0.256048081550105,1.5189115136000835,0.9569466815549066,0.7573799807934005,-1.1356964529118345,0.256048081550105,1.5189115136000835,0.9569466815549066,1.7785537493646904,-0.6875302156250693,-0.4164948168621435,0
65687,CIS,Male,2011,-0.45526081125463863,0.15297722377160958,0.18957439092274675,-0.5225887721173331,-1.1625886258499114,0.39015451363874903,0.15297722377160958,0.18957439092274675,-0.5225887721173331,0.07787849597693233,-1.1185354668107994,-0.9421515043746317,1
70085,CIS,Female,2011,0.5570312483093917,-0.15623534956387802,0.5858191101823371,0.5608505758473775,1.0316612103138745,0.3414571423658584,-0.15623534956387802,0.5858191101823371,0.5608505758473775,0.989580693669339,0.04330477551594908,0.6737560905711688,0
25819,CIS,Male,2013,-1.2940170891791212,-1.0691486613162677,-1.3570582229614634,-1.501179150924169,-0.7137647957255009,0.26029485691103965,-1.0691486613162677,-1.3570582229614634,-1.501179150924169,-0.5883654177213654,-0.4251791931641914,1.3941004401253199,1
54788,CIS,Female,2011,-0.07926661770228471,-0.995526620045914,0.1256639523324898,0.37445240845559963,0.29608882205442333,-0.11305165618112438,-0.995526620045914,0.1256639523324898,0.37445240845559963,1.3577681196605031,0.41809195046006176,-0.16340085620798145,0
88976,CIS,Female,2011,-1.4386302405454114,-1.6875738079872415,-1.1397627317545904,-1.093433159754654,-1.1875232830790454,-0.5675604547281065,-1.6875738079872415,-1.1397627317545904,-1.093433159754654,0.44606592196809647,-0.08787073571449078,-0.02711949277881709,0
76865,CIS,Male,2011,0.1231917942105216,-0.02371567527724029,-0.29614494236320377,0.8404478269350445,0.1963501931378875,0.292759771092967,-0.02371567527724029,-0.29614494236320377,0.8404478269350445,-0.37797260286927137,1.7860651390060711,-1.097901634007961,1
64243,CIS,Male,2011,-0.12265056311217146,-1.0691486613162677,0.010625162870028132,0.5259009194614193,0.2337521789815887,-0.8597446823654525,-1.0691486613162677,0.010625162870028132,0.5259009194614193,1.2876371813764718,0.8303578428985849,-0.5138386478829736,1
31788,CIS,Male,2011,1.3090196354141008,0.8450244117129373,1.633950303062545,1.0035462234028512,1.2062038109178117,-0.42146834090943375,0.8450244117129373,1.633950303062545,1.0035462234028512,1.2350389776634478,-0.7812270093610971,0.20650570167117738,1
31030,CIS,Female,2011,0.8028736056320847,0.756677962188513,1.28883393467516,0.6423997740812808,0.22128485036702145,1.1693124540050044,0.756677962188513,1.28883393467516,0.6423997740812808,0.8668515516722837,-0.8561844443499205,-0.7279950761288031,0
56515,CIS,Female,2011,-1.0192521015831701,-1.0691486613162677,-0.23223450377294685,-0.5575384285032918,-1.4867391698286527,-0.7461174827287065,-1.0691486613162677,-0.23223450377294685,-0.5575384285032918,0.9545152245273234,-0.5563547043946312,-1.3899331270704556,0
88281,CIS,Male,2011,1.9308561862891478,1.6254180491786905,1.8768099697055207,1.7607887784319496,1.6799622982713562,2.159492336553788,1.6254180491786905,1.8768099697055207,1.7607887784319496,0.6389260022491823,0.08078349301035952,-0.31915098584131085,1
32319,CIS,Female,2011,1.7139364592397122,1.537071599654265,1.9023741451416227,1.3996423291103797,1.330877097063481,1.1530799969140413,1.537071599654265,1.9023741451416227,1.3996423291103797,0.7791878788172449,-0.5376153456474243,-0.2607446872288133,0
31189,CIS,Female,2011,0.8317962359053434,-0.09733771654759472,0.8414608645433638,1.2831434744905177,1.0815305247721425,-1.638902622731708,-0.09733771654759472,0.8414608645433638,1.2831434744905177,1.2701044468054643,0.8303578428985842,-0.4554323492704735,0
66271,CIS,Female,2011,0.9041028115884882,-0.02371567527724029,1.1737951452126982,1.0734455361747675,1.0815305247721425,1.0232203401863318,-0.02371567527724029,1.1737951452126982,1.0734455361747675,1.6382918727966285,0.0058260580215369765,-0.10499455759548133,0
90444,CIS,Female,2011,0.600415193719279,-0.09733771654759472,0.982063829441928,0.5608505758473775,0.7075106663351327,-1.2980210238214713,-0.09733771654759472,0.982063829441928,0.5608505758473775,1.4629645270865501,-0.5376153456474251,0.16756816926284482,0
86550,CIS,Male,2013,-1.8869310097809109,-0.8041093127429936,0.048971426024181836,-2.444819873345046,-1.9355629999530632,-0.5026306263642517,-0.8041093127429936,0.048971426024181836,-2.444819873345046,1.0246461628113548,-4.004396713880465,1.063131414654493,1
72654,CIS,Male,2012,-0.9903294713099121,-1.3194636016354713,-1.3442761352434118,-1.8040761729358084,-0.9007747249440052,-0.5026306263642517,-1.3194636016354713,-1.3442761352434118,-1.8040761729358084,-0.27277619544322435,-0.931141879338743,1.6082568683711485,1
41972,CIS,Male,2011,0.4413407272163594,0.5358118383774503,0.5986011979003888,0.5608505758473775,-0.04052905053888475,0.5849439987303131,0.5358118383774503,0.5986011979003888,0.5608505758473775,0.18307490340297933,0.024565416768743027,-1.00055780298713,1
63117,CIS,Male,2013,-1.4097076102721535,0.22659926504196337,-2.430753591277774,-1.501179150924169,-1.312196569224715,-1.3791833092762893,0.22659926504196337,-2.430753591277774,-1.501179150924169,-3.6039957639347096,1.1489269416010803,0.4595996623253394,1
92544,CIS,Male,2011,-0.18049582365868755,0.035181957739043,-0.6412613107505895,0.3628025229936132,-0.40208158036132674,0.5849439987303131,0.035181957739043,-0.6412613107505895,0.3628025229936132,-0.9214873745705138,1.523714116545193,-1.2341829974371255,1
68521,CIS,Female,2012,-0.22387976906857493,-0.4948967394075066,-0.11719571431048517,-0.3012409483395965,-0.19013699391368846,-0.8759771394564159,-0.4948967394075066,-0.11719571431048517,-0.3012409483395965,0.428533187397089,-0.31274304068095754,0.20650570167117738,0
54961,CIS,Female,2012,1.3234809505507295,0.88919763647515,1.314398110111262,1.5627407255781853,1.0815305247721425,-0.1292841132720877,0.88919763647515,1.314398110111262,1.5627407255781853,0.7441224096752285,0.5867461791849121,-0.9226827381704641,0
86952,CIS,Female,2013,0.1231917942105216,-0.37710147337494004,0.4579982330018244,0.036605730058001544,0.28362149343985604,-0.6324902830919611,-0.37710147337494004,0.4579982330018244,0.036605730058001544,1.0772443665243785,-0.6125727806362476,0.3817245975086734,0
49064,CIS,Male,2012,-0.07926661770228471,0.4327409805989549,0.11288186461443878,-0.2895910628776106,-0.7885687674129027,-1.5090429660039986,0.4327409805989549,0.11288186461443878,-0.2895910628776106,-0.36043986829826313,-0.6313121393834538,-0.7474638423329689,1
40464,CIS,Male,2012,-0.8023323745337352,0.10880399900939679,-0.5006583458520245,-0.8254857941289729,-1.461804512599519,-0.8597446823654525,0.10880399900939679,-0.5006583458520245,-0.8254857941289729,-0.816290967144466,-0.5938334218890424,-0.9032139719662992,1
41942,CIS,Female,2013,-2.349693094153039,-2.114581647355295,-1.1397627317545904,-2.0953233094854617,-2.6337334023688133,-0.1292841132720877,-2.114581647355295,-1.1397627317545904,-2.0953233094854617,0.9545152245273234,-1.6994555879741737,-0.6111824789038054,0
48944,CIS,Female,2012,0.5281086180361335,0.7272291456803707,0.6625116364906452,0.1531045846778625,0.3584254651272579,0.26029485691103965,0.7272291456803707,0.6625116364906452,0.1531045846778625,0.04281302683491666,-0.7250089331194814,0.30384953269200915,0
